"date" "xco2_air" "lat"
726164 355.58925 48.5903778907291
726164 352.70975 5.73917047726679
726164 356.12875 53.130102354156
726164 356.55025 58.2116693829484
726164 356.831 64.1580672368329
726164 356.991 71.8051276612332
726164 352.9375 8.62692655867864
726164 357.07825 90
726195 350.2488 -11.5369590328155
726195 349.8924 -14.4775121859299
726195 349.573 -17.4576031237221
726195 351.712 -2.86598398259886
726195 349.2854 -20.4873151147227
726195 349.0426 -23.5781784782018
726195 348.857 -26.743683950403
726195 348.7264 -30
726195 348.6362 -33.3670129692318
726195 348.571 -36.869897645844
726195 348.5224 -40.5416018735045
726195 348.4946 -44.4270040008057
726195 348.4952 -48.5903778907291
726195 351.1564 -5.73917047726679
726195 348.5292 -53.130102354156
726195 348.5888 -58.2116693829484
726195 348.6612 -64.1580672368329
726195 348.7314 -71.8051276612332
726195 350.6644 -8.62692655867864
726195 348.7926 -90
726195 352.2892 0
726195 354.1296 11.5369590328155
726195 354.433 14.4775121859299
726195 354.6816 17.4576031237221
726195 352.8414 2.86598398259886
726195 354.8692 20.4873151147227
726195 354.9862 23.5781784782018
726195 355.0324 26.743683950403
726195 355.0362 30
726195 355.0644 33.3670129692318
726195 355.2062 36.869897645844
726195 355.5278 40.5416018735045
726195 356.0186 44.4270040008057
726195 356.5838 48.5903778907291
726195 353.338 5.73917047726679
726195 357.0988 53.130102354156
726195 357.4778 58.2116693829484
726195 357.7008 64.1580672368329
726195 357.7982 71.8051276612332
726195 353.7672 8.62692655867864
726195 357.826 90
726225 350.364666666667 -11.5369590328155
726225 350.024 -14.4775121859299
726225 349.729333333333 -17.4576031237221
726225 351.826666666667 -2.86598398259886
726225 349.468666666667 -20.4873151147227
726225 349.246333333333 -23.5781784782018
726225 349.071333333333 -26.743683950403
726225 348.946666666667 -30
726225 348.866333333333 -33.3670129692318
726225 348.820333333333 -36.869897645844
726225 348.800333333333 -40.5416018735045
726225 348.804666666667 -44.4270040008057
726225 348.837 -48.5903778907291
726225 351.263 -5.73917047726679
726225 348.895 -53.130102354156
726225 348.968666666667 -58.2116693829484
726225 349.045666666667 -64.1580672368329
726225 349.114666666667 -71.8051276612332
726225 350.773 -8.62692655867864
726225 349.172666666667 -90
726225 352.432333333333 0
726225 354.642333333333 11.5369590328155
726225 355.018666666667 14.4775121859299
726225 355.284 17.4576031237221
726225 353.044333333333 2.86598398259886
726225 355.423 20.4873151147227
726225 355.427333333333 23.5781784782018
726225 355.307666666667 26.743683950403
726225 355.113 30
726225 354.941666666667 33.3670129692318
726225 354.919666666667 36.869897645844
726225 355.146666666667 40.5416018735045
726225 355.621 44.4270040008057
726225 356.228333333333 48.5903778907291
726225 353.633333333333 5.73917047726679
726225 356.807666666667 53.130102354156
726225 357.245 58.2116693829484
726225 357.505333333333 64.1580672368329
726225 357.616666666667 71.8051276612332
726225 354.174 8.62692655867864
726225 357.642333333333 90
726256 350.64975 -11.5369590328155
726256 350.2585 -14.4775121859299
726256 349.92275 -17.4576031237221
726256 351.998 -2.86598398259886
726256 349.65425 -20.4873151147227
726256 349.457 -23.5781784782018
726256 349.328 -26.743683950403
726256 349.25575 -30
726256 349.2235 -33.3670129692318
726256 349.215 -36.869897645844
726256 349.2215 -40.5416018735045
726256 349.2425 -44.4270040008057
726256 349.2785 -48.5903778907291
726256 351.53725 -5.73917047726679
726256 349.32325 -53.130102354156
726256 349.36425 -58.2116693829484
726256 349.39175 -64.1580672368329
726256 349.40575 -71.8051276612332
726256 351.08225 -8.62692655867864
726256 349.41125 -90
726256 352.452 0
726256 354.035 11.5369590328155
726256 354.28975 14.4775121859299
726256 354.449 17.4576031237221
726256 352.89325 2.86598398259886
726256 354.49575 20.4873151147227
726256 354.41425 23.5781784782018
726256 354.1985 26.743683950403
726256 353.87025 30
726256 353.50075 33.3670129692318
726256 353.20725 36.869897645844
726256 353.108 40.5416018735045
726256 353.2535 44.4270040008057
726256 353.6045 48.5903778907291
726256 353.315 5.73917047726679
726256 354.0685 53.130102354156
726256 354.5515 58.2116693829484
726256 354.98475 64.1580672368329
726256 355.32875 71.8051276612332
726256 353.7025 8.62692655867864
726256 355.57875 90
726286 351.0262 -11.5369590328155
726286 350.6634 -14.4775121859299
726286 350.34 -17.4576031237221
726286 351.9316 -2.86598398259886
726286 350.0882 -20.4873151147227
726286 349.9202 -23.5781784782018
726286 349.8288 -26.743683950403
726286 349.791 -30
726286 349.7782 -33.3670129692318
726286 349.7664 -36.869897645844
726286 349.746 -40.5416018735045
726286 349.7208 -44.4270040008057
726286 349.7006 -48.5903778907291
726286 351.6946 -5.73917047726679
726286 349.6896 -53.130102354156
726286 349.6848 -58.2116693829484
726286 349.6806 -64.1580672368329
726286 349.6742 -71.8051276612332
726286 351.3842 -8.62692655867864
726286 349.6662 -90
726286 352.0914 0
726286 352.1758 11.5369590328155
726286 352.1348 14.4775121859299
726286 352.1162 17.4576031237221
726286 352.1838 2.86598398259886
726286 352.124 20.4873151147227
726286 352.1216 23.5781784782018
726286 352.0262 26.743683950403
726286 351.7394 30
726286 351.1924 33.3670129692318
726286 350.3892 36.869897645844
726286 349.418 40.5416018735045
726286 348.4402 44.4270040008057
726286 347.6542 48.5903778907291
726286 352.2204 5.73917047726679
726286 347.2274 53.130102354156
726286 347.2098 58.2116693829484
726286 347.5162 64.1580672368329
726286 347.9792 71.8051276612332
726286 352.2124 8.62692655867864
726286 348.4336 90
726317 351.008 -11.5369590328155
726317 350.737 -14.4775121859299
726317 350.494666666667 -17.4576031237221
726317 351.587 -2.86598398259886
726317 350.310333333333 -20.4873151147227
726317 350.193 -23.5781784782018
726317 350.136333333333 -26.743683950403
726317 350.122333333333 -30
726317 350.128333333333 -33.3670129692318
726317 350.139 -36.869897645844
726317 350.149 -40.5416018735045
726317 350.158 -44.4270040008057
726317 350.169333333333 -48.5903778907291
726317 351.470333333333 -5.73917047726679
726317 350.18 -53.130102354156
726317 350.185333333333 -58.2116693829484
726317 350.182333333333 -64.1580672368329
726317 350.172333333333 -71.8051276612332
726317 351.266666666667 -8.62692655867864
726317 350.16 -90
726317 351.602 0
726317 350.717333333333 11.5369590328155
726317 350.379333333333 14.4775121859299
726317 350.094333333333 17.4576031237221
726317 351.512666666667 2.86598398259886
726317 349.900333333333 20.4873151147227
726317 349.773333333333 23.5781784782018
726317 349.617 26.743683950403
726317 349.289 30
726317 348.666666666667 33.3670129692318
726317 347.699 36.869897645844
726317 346.447 40.5416018735045
726317 345.085333333333 44.4270040008057
726317 343.862 48.5903778907291
726317 351.324 5.73917047726679
726317 343.003333333333 53.130102354156
726317 342.604 58.2116693829484
726317 342.601666666667 64.1580672368329
726317 342.829333333333 71.8051276612332
726317 351.049 8.62692655867864
726317 343.108666666667 90
726348 350.82375 -11.5369590328155
726348 350.60725 -14.4775121859299
726348 350.4115 -17.4576031237221
726348 351.11275 -2.86598398259886
726348 350.2655 -20.4873151147227
726348 350.17425 -23.5781784782018
726348 350.12825 -26.743683950403
726348 350.1135 -30
726348 350.12175 -33.3670129692318
726348 350.15125 -36.869897645844
726348 350.20525 -40.5416018735045
726348 350.28325 -44.4270040008057
726348 350.3765 -48.5903778907291
726348 351.1165 -5.73917047726679
726348 350.46525 -53.130102354156
726348 350.52825 -58.2116693829484
726348 350.5555 -64.1580672368329
726348 350.5515 -71.8051276612332
726348 351.01025 -8.62692655867864
726348 350.53025 -90
726348 350.9985 0
726348 349.90275 11.5369590328155
726348 349.61225 14.4775121859299
726348 349.36925 17.4576031237221
726348 350.79225 2.86598398259886
726348 349.17875 20.4873151147227
726348 349.00675 23.5781784782018
726348 348.77925 26.743683950403
726348 348.42075 30
726348 347.903 33.3670129692318
726348 347.263 36.869897645844
726348 346.58225 40.5416018735045
726348 345.9505 44.4270040008057
726348 345.44175 48.5903778907291
726348 350.52225 5.73917047726679
726348 345.09525 53.130102354156
726348 344.9075 58.2116693829484
726348 344.83925 64.1580672368329
726348 344.836 71.8051276612332
726348 350.21575 8.62692655867864
726348 344.84675 90
726378 351.0336 -11.5369590328155
726378 350.8506 -14.4775121859299
726378 350.6738 -17.4576031237221
726378 351.1798 -2.86598398259886
726378 350.5246 -20.4873151147227
726378 350.4026 -23.5781784782018
726378 350.2976 -26.743683950403
726378 350.2014 -30
726378 350.1156 -33.3670129692318
726378 350.0548 -36.869897645844
726378 350.0396 -40.5416018735045
726378 350.0846 -44.4270040008057
726378 350.1848 -48.5903778907291
726378 351.2416 -5.73917047726679
726378 350.313 -53.130102354156
726378 350.4342 -58.2116693829484
726378 350.522 -64.1580672368329
726378 350.5714 -71.8051276612332
726378 351.1804 -8.62692655867864
726378 350.5892 -90
726378 350.9834 0
726378 349.6922 11.5369590328155
726378 349.585 14.4775121859299
726378 349.6296 17.4576031237221
726378 350.6728 2.86598398259886
726378 349.7836 20.4873151147227
726378 349.9756 23.5781784782018
726378 350.1326 26.743683950403
726378 350.2174 30
726378 350.2476 33.3670129692318
726378 350.2844 36.869897645844
726378 350.3854 40.5416018735045
726378 350.5576 44.4270040008057
726378 350.7518 48.5903778907291
726378 350.3016 5.73917047726679
726378 350.8962 53.130102354156
726378 350.9472 58.2116693829484
726378 350.9054 64.1580672368329
726378 350.806 71.8051276612332
726378 349.9476 8.62692655867864
726378 350.6934 90
726409 351.383333333333 -11.5369590328155
726409 351.281 -14.4775121859299
726409 351.15 -17.4576031237221
726409 351.356666666667 -2.86598398259886
726409 350.998666666667 -20.4873151147227
726409 350.829 -23.5781784782018
726409 350.644 -26.743683950403
726409 350.449666666667 -30
726409 350.262 -33.3670129692318
726409 350.106 -36.869897645844
726409 350.009 -40.5416018735045
726409 349.990333333333 -44.4270040008057
726409 350.044 -48.5903778907291
726409 351.437 -5.73917047726679
726409 350.143666666667 -53.130102354156
726409 350.25 -58.2116693829484
726409 350.335 -64.1580672368329
726409 350.385333333333 -71.8051276612332
726409 351.441333333333 -8.62692655867864
726409 350.405 -90
726409 351.200333333333 0
726409 350.495666666667 11.5369590328155
726409 350.572666666667 14.4775121859299
726409 350.808333333333 17.4576031237221
726409 350.987 2.86598398259886
726409 351.172333333333 20.4873151147227
726409 351.610666666667 23.5781784782018
726409 352.066333333333 26.743683950403
726409 352.503666666667 30
726409 352.913333333333 33.3670129692318
726409 353.307333333333 36.869897645844
726409 353.692333333333 40.5416018735045
726409 354.055666666667 44.4270040008057
726409 354.369 48.5903778907291
726409 350.757 5.73917047726679
726409 354.609 53.130102354156
726409 354.77 58.2116693829484
726409 354.863 64.1580672368329
726409 354.909333333333 71.8051276612332
726409 350.571666666667 8.62692655867864
726409 354.934 90
726439 351.6805 -11.5369590328155
726439 351.609 -14.4775121859299
726439 351.5135 -17.4576031237221
726439 351.84525 -2.86598398259886
726439 351.3795 -20.4873151147227
726439 351.1955 -23.5781784782018
726439 350.96275 -26.743683950403
726439 350.6945 -30
726439 350.4165 -33.3670129692318
726439 350.16625 -36.869897645844
726439 349.9825 -40.5416018735045
726439 349.8895 -44.4270040008057
726439 349.88675 -48.5903778907291
726439 351.798 -5.73917047726679
726439 349.94875 -53.130102354156
726439 350.0375 -58.2116693829484
726439 350.11975 -64.1580672368329
726439 350.177 -71.8051276612332
726439 351.74175 -8.62692655867864
726439 350.20725 -90
726439 351.87475 0
726439 351.89075 11.5369590328155
726439 351.98525 14.4775121859299
726439 352.1645 17.4576031237221
726439 351.881 2.86598398259886
726439 352.428 20.4873151147227
726439 352.7575 23.5781784782018
726439 353.12975 26.743683950403
726439 353.529 30
726439 353.95525 33.3670129692318
726439 354.4165 36.869897645844
726439 354.9115 40.5416018735045
726439 355.42325 44.4270040008057
726439 355.928 48.5903778907291
726439 351.87025 5.73917047726679
726439 356.40525 53.130102354156
726439 356.8425 58.2116693829484
726439 357.225 64.1580672368329
726439 357.539 71.8051276612332
726439 351.863 8.62692655867864
726439 357.78375 90
726470 352.2322 -11.5369590328155
726470 352.0808 -14.4775121859299
726470 351.9386 -17.4576031237221
726470 352.8986 -2.86598398259886
726470 351.7722 -20.4873151147227
726470 351.555 -23.5781784782018
726470 351.2794 -26.743683950403
726470 350.9556 -30
726470 350.6082 -33.3670129692318
726470 350.2738 -36.869897645844
726470 349.9924 -40.5416018735045
726470 349.7942 -44.4270040008057
726470 349.692 -48.5903778907291
726470 352.652 -5.73917047726679
726470 349.6762 -53.130102354156
726470 349.7214 -58.2116693829484
726470 349.7978 -64.1580672368329
726470 349.8778 -71.8051276612332
726470 352.4214 -8.62692655867864
726470 349.9426 -90
726470 353.1176 0
726470 353.3716 11.5369590328155
726470 353.378 14.4775121859299
726470 353.4246 17.4576031237221
726470 353.2726 2.86598398259886
726470 353.5292 20.4873151147227
726470 353.6936 23.5781784782018
726470 353.9092 26.743683950403
726470 354.1666 30
726470 354.4712 33.3670129692318
726470 354.8456 36.869897645844
726470 355.3134 40.5416018735045
726470 355.876 44.4270040008057
726470 356.5004 48.5903778907291
726470 353.3528 5.73917047726679
726470 357.1306 53.130102354156
726470 357.717 58.2116693829484
726470 358.2266 64.1580672368329
726470 358.6384 71.8051276612332
726470 353.3752 8.62692655867864
726470 358.9556 90
726501 352.608666666667 -11.5369590328155
726501 352.288 -14.4775121859299
726501 352.026 -17.4576031237221
726501 353.854666666667 -2.86598398259886
726501 351.796 -20.4873151147227
726501 351.572 -23.5781784782018
726501 351.336666666667 -26.743683950403
726501 351.081666666667 -30
726501 350.806666666667 -33.3670129692318
726501 350.523333333333 -36.869897645844
726501 350.254666666667 -40.5416018735045
726501 350.03 -44.4270040008057
726501 349.873 -48.5903778907291
726501 353.433333333333 -5.73917047726679
726501 349.791333333333 -53.130102354156
726501 349.776 -58.2116693829484
726501 349.806333333333 -64.1580672368329
726501 349.858 -71.8051276612332
726501 352.998333333333 -8.62692655867864
726501 349.907333333333 -90
726501 354.192333333333 0
726501 354.287 11.5369590328155
726501 354.165666666667 14.4775121859299
726501 354.094333333333 17.4576031237221
726501 354.396 2.86598398259886
726501 354.115333333333 20.4873151147227
726501 354.243333333333 23.5781784782018
726501 354.471333333333 26.743683950403
726501 354.775 30
726501 355.133666666667 33.3670129692318
726501 355.542666666667 36.869897645844
726501 356.007666666667 40.5416018735045
726501 356.528333333333 44.4270040008057
726501 357.077333333333 48.5903778907291
726501 354.457333333333 5.73917047726679
726501 357.610333333333 53.130102354156
726501 358.091 58.2116693829484
726501 358.503 64.1580672368329
726501 358.840666666667 71.8051276612332
726501 354.404333333333 8.62692655867864
726501 359.110333333333 90
726529 352.31925 -11.5369590328155
726529 351.93575 -14.4775121859299
726529 351.65725 -17.4576031237221
726529 354.01425 -2.86598398259886
726529 351.4495 -20.4873151147227
726529 351.27875 -23.5781784782018
726529 351.1185 -26.743683950403
726529 350.9495 -30
726529 350.76125 -33.3670129692318
